AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14591,2021,cod.27.5a,2739,169083,Advice,1992,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,170010,,,Recruitment,,,,,,141908,,SSB,tonnes,tonnes,264834,,264834,,,,,,0.453,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,563578,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1993,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,126349,,,Recruitment,,,,,,114550,,SSB,tonnes,tonnes,250704,,250704,,,,,,0.338,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,599228,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1994,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,81465,,,Recruitment,,,,,,152348,,SSB,tonnes,tonnes,178138,,178138,,,,,,0.3,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,572173,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1995,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,145062,,,Recruitment,,,,,,174084,,SSB,tonnes,tonnes,168592,,168592,,,,,,0.311,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,567699,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1996,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,159988,,,Recruitment,,,,,,157872,,SSB,tonnes,tonnes,180701,,180701,,,,,,0.285,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,685535,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1997,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,94019,,,Recruitment,,,,,,191678,,SSB,tonnes,tonnes,203112,,203112,,,,,,0.291,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,792512,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1998,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,158086,,,Recruitment,,,,,,200239,,SSB,tonnes,tonnes,243987,,243987,,,,,,0.348,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,733200,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,1999,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,76603,,,Recruitment,,,,,,175092,,SSB,tonnes,tonnes,260147,,260147,,,,,,0.336,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,724660,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2000,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,162111,,,Recruitment,,,,,,160381,,SSB,tonnes,tonnes,235092,,235092,,,,,,0.403,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,585873,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2001,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,150099,,,Recruitment,,,,,,157143,,SSB,tonnes,tonnes,236702,,236702,,,,,,0.336,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,649756,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2002,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,156510,,,Recruitment,,,,,,189278,,SSB,tonnes,tonnes,209544,,209544,,,,,,0.3,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,694293,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2003,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,174115,,,Recruitment,,,,,,185748,,SSB,tonnes,tonnes,207246,,207246,,,,,,0.305,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,725876,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2004,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,88497,,,Recruitment,,,,,,192443,,SSB,tonnes,tonnes,228342,,228342,,,,,,0.276,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,791616,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2005,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,149780,,,Recruitment,,,,,,220740,,SSB,tonnes,tonnes,213867,,213867,,,,,,0.283,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,717393,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2006,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,130720,,,Recruitment,,,,,,211858,,SSB,tonnes,tonnes,197202,,197202,,,,,,0.267,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,675921,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2007,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,97891,,,Recruitment,,,,,,195743,,SSB,tonnes,tonnes,171646,,171646,,,,,,0.239,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,651464,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2008,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,127510,,,Recruitment,,,,,,245586,,SSB,tonnes,tonnes,147676,,147676,,,,,,0.26,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,659452,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2009,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,115199,,,Recruitment,,,,,,225779,,SSB,tonnes,tonnes,183320,,183320,,,,,,0.24,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,726787,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2010,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,125757,,,Recruitment,,,,,,254755,,SSB,tonnes,tonnes,170025,,170025,,,,,,0.222,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,773335,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2011,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,166957,,,Recruitment,,,,,,311443,,SSB,tonnes,tonnes,172218,,172218,,,,,,0.23,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,819615,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2012,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,177841,,,Recruitment,,,,,,344400,,SSB,tonnes,tonnes,196171,,196171,,,,,,0.228,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,940442,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2013,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,128170,,,Recruitment,,,,,,364574,,SSB,tonnes,tonnes,223582,,223582,,,,,,0.209,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1065260,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2014,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,169554,,,Recruitment,,,,,,333010,,SSB,tonnes,tonnes,222021,,222021,,,,,,0.212,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1074200,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2015,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,143996,,,Recruitment,,,,,,439073,,SSB,tonnes,tonnes,230165,,230165,,,,,,0.213,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1149060,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2016,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,96821,,,Recruitment,,,,,,382258,,SSB,tonnes,tonnes,251219,,251219,,,,,,0.207,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1193030,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2017,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,151034,,,Recruitment,,,,,,506895,,SSB,tonnes,tonnes,243945,,243945,,,,,,0.232,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1116430,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2018,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,153302,,,Recruitment,,,,,,493086,,SSB,tonnes,tonnes,267221,,267221,,,,,,0.229,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1154570,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2019,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,115027,,,Recruitment,,,,,,436468,,SSB,tonnes,tonnes,263025,,263025,,,,,,0.247,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,1086780,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2020,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,143159,,,Recruitment,,,,,,384961,,SSB,tonnes,tonnes,270302,,270302,,,,,,0.259,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,982186,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2021,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,130766,,,Recruitment,,,,,,361348,,SSB,tonnes,tonnes,,,,,,,,,,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,940767,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2022,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,189565,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,,,,,,,,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14591,2021,cod.27.5a,2739,169083,Advice,2023,Cod (Gadus morhua) in Division 5.a (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7747,,163431,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,,,,,,,,,HR,ratio,,,,,,,125000,160000,,265000,,,3,,5-10,,,,,,,True,HRpa,0.39,,,,,HRmsy,0.22,,HRmgt,0.20,,,,,,Biomass 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14593,2021,her.27.5a,2765,169125,Advice,1987,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,529826,,thousands,Recruitment,,,,,,383813,,SSB,tonnes,tonnes,75439,,75439,,,,,,0.181652411,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.347354854,F (5-10),ratio,415358,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1988,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,270994,,thousands,Recruitment,,,,,,423300,,SSB,tonnes,tonnes,92828,,92828,,,,,,0.205210455,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.265669054,F (5-10),ratio,452286,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1989,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,447323,,thousands,Recruitment,,,,,,385511,,SSB,tonnes,tonnes,101000,,101000,,,,,,0.25110149,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.322395741,F (5-10),ratio,401085,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1990,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,300817,,thousands,Recruitment,,,,,,349852,,SSB,tonnes,tonnes,105097,,105097,,,,,,0.280577563,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.399685558,F (5-10),ratio,371473,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1991,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,840526,,thousands,Recruitment,,,,,,309707,,SSB,tonnes,tonnes,109489,,109489,,,,,,0.344415541,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.435886673,F (5-10),ratio,310169,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1992,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,1033074,,thousands,Recruitment,,,,,,343171,,SSB,tonnes,tonnes,108504,,108504,,,,,,0.307353352,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.415071593,F (5-10),ratio,349462,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1993,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,635401,,thousands,Recruitment,,,,,,423563,,SSB,tonnes,tonnes,102741,,102741,,,,,,0.226261777,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.248105798,F (5-10),ratio,453585,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1994,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,691691,,thousands,Recruitment,,,,,,440691,,SSB,tonnes,tonnes,134003,,134003,,,,,,0.290160424,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.312423633,F (5-10),ratio,460617,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1995,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,202685,,thousands,Recruitment,,,,,,406130,,SSB,tonnes,tonnes,125851,,125851,,,,,,0.288227588,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.34345992,F (5-10),ratio,435353,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,2021,her.27.5a,2765,169125,Advice,1996,Herring (Clupea harengus) in Division 5.a. summer-spawning herring (Iceland grounds),27.5.a.1 ~ 27.5.a.2,Clupea harengus,,https://doi.org/10.17895/ices.advice.7771,,131870,,thousands,Recruitment,,,,,,307415,,SSB,tonnes,tonnes,95882,,95882,,,,,,0.297463693,,HR,ratio,,,,,0.61,0.45,200000,273000,0.22,273000,,,3,,5-10,,,,,,,True,,,,,,,,,,,,,,,,0.360778139,F (5-10),ratio,322252,B 4+,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
